bank,meeting_date,meeting_id,qc_priority,needs_review,review_reason,current_decision,current_rate_change_bps,current_policy_rate_after,current_confidence,extraction_method,suggested_decision,suggested_rate_change_bps,suggested_policy_rate_after,suggested_confidence,suggestion_reason,matched_pattern,matched_excerpt,full_context,context_status,source_doc_id,source_title,source_url,text_file,approved,final_decision,final_rate_change_bps,final_policy_rate_after,final_confidence,reviewer_notes
RIKSBANK,2022-06-01,RIKSBANK_2022_06_C,high,True,confidence < 0.7; decision unknown; rate_change_bps missing; policy_rate_after missing; text_excerpt missing,unknown,,,0.0,unknown,hike,,,0.75,strong hike keyword,\bdecided\s+to\s+(?:increase|raise)\b,"has continued to rise rapidly and price increases are spreading through the economy. To ensure that inflation returns to the target and to counteract the high inflation becoming entrenched in price setting and wage formation, the Executive Board has decided to raise the policy rate from 0.25 per cent to 0.75 per cent. The Executive Board's forecast is that the policy rate will be raised further and that it will be close to 2 per cent at the start of next year. The Executive Board has also decided that, in the s","BANK: RIKSBANK CATEGORY: Monetary Policy TITLE: Monetary Policy Report June 2022 DATE: 01/06/2022 SPEAKER: SPEAKER ROLE: SOURCE URL: https://www.riksbank.se/en-gb/monetary-policy/monetary-policy-report/2022/monetary-policy-report-june-2022/ DOCUMENT TYPE: html ==== EXTRACTED TEXT START ==== Monetary Policy Report, June 2022 Inflation has continued to rise rapidly and price increases are spreading through the economy. To ensure that inflation returns to the target and to counteract the high inflation becoming entrenched in price setting and wage formation, the Executive Board has decided to raise the policy rate from 0.25 per cent to 0.75 per cent. The Executive Board's forecast is that the policy rate will be raised further and that it will be close to 2 per cent at the start of next year. The Executive Board has also decided that, in the second half of the year, the Riksbank’s asset holdings shall shrink faster than was decided in April. Email Share by email - Open in new window facebook Share on Facebook - Open in new window Linkedin Share on LinkedIn - Open in new window bluesky Share on Bluesky - Open in new window copy url Share on Twitter - Open in new window Policy rate 0.75 % Applies from 6 July 2022 Policy rate, table In brief - Monetary policy June 2022 Last year, many economies recovered quickly from the crisis. Increasingly high economic activity has resulted in a strong labour market with high employment and low unemployment. However, the imbalances arising when demand increased faster than supply have been reinforced by Russia’s invasion of Ukraine and new pande",full_context_loaded,DOC_D9A8E8F54CAB,Monetary Policy Report June 2022,https://www.riksbank.se/en-gb/monetary-policy/monetary-policy-report/2022/monetary-policy-report-june-2022/,data\RIKSBANK\Monetary Policy\2022-06-01 - Monetary Policy Report June 2022.txt,false,hike,,,0.75,
RIKSBANK,2022-06-01,RIKSBANK_2022_06_D,high,True,confidence < 0.7; decision unknown; rate_change_bps missing; policy_rate_after missing; text_excerpt missing,unknown,,,0.0,unknown,hike,,,0.75,strong hike keyword,\bdecided\s+to\s+(?:increase|raise)\b,"s still far too high. The high inflation undermines purchasing power for many people and makes it more difficult for households and companies to plan their finances. To bring down inflation and safeguard the inflation target, the Executive Board has decided to raise the policy rate by 0.75 percentage points to 2.5 per cent. The forecast shows that the policy rate will probably be raised further at the beginning of next year and then be just below 3 per cent. It is still difficult to assess how inflation will de","BANK: RIKSBANK CATEGORY: Monetary Policy TITLE: Monetary Policy Report November 2022 DATE: 01/06/2022 SPEAKER: SPEAKER ROLE: SOURCE URL: https://www.riksbank.se/en-gb/monetary-policy/monetary-policy-report/2022/monetary-policy-report-november-2022/ DOCUMENT TYPE: html ==== EXTRACTED TEXT START ==== Monetary Policy Report, November 2022 Inflation is still far too high. The high inflation undermines purchasing power for many people and makes it more difficult for households and companies to plan their finances. To bring down inflation and safeguard the inflation target, the Executive Board has decided to raise the policy rate by 0.75 percentage points to 2.5 per cent. The forecast shows that the policy rate will probably be raised further at the beginning of next year and then be just below 3 per cent. It is still difficult to assess how inflation will develop and the Riksbank will adapt monetary policy as necessary to ensure that inflation is brought back to the target within a reasonable time. Email Share by email - Open in new window facebook Share on Facebook - Open in new window Linkedin Share on LinkedIn - Open in new window bluesky Share on Bluesky - Open in new window copy url Share on Twitter - Open in new window Policy rate 2.5 % Applies from 30 November 2022 Policy rate, table In brief - Monetary policy November 2022 To bring down inflation and safeguard the inflation target, the Executive Board has decided to raise the Riksbank’s policy rate by 0.75 percentage points to 2.5 per cent. Inflation is still far too high. In October CPIF inflation was 9.3 per cent. This was slightly b",full_context_loaded,DOC_AB7C59A67D04,Monetary Policy Report November 2022,https://www.riksbank.se/en-gb/monetary-policy/monetary-policy-report/2022/monetary-policy-report-november-2022/,data\RIKSBANK\Monetary Policy\2022-06-01 - Monetary Policy Report November 2022.txt,false,hike,,,0.75,
RIKSBANK,2022-06-01,RIKSBANK_2022_06_E,high,True,confidence < 0.7; decision unknown; rate_change_bps missing; policy_rate_after missing; text_excerpt missing,unknown,,,0.0,unknown,,,,0.0,,,,"BANK: RIKSBANK CATEGORY: Speeches TITLE: Ingves At The Riksdag Committee On Finance Hearing Regarding Account Of Monetary Policy 2021 DATE: 01/06/2022 SPEAKER: Stefan Ingves SPEAKER ROLE: SOURCE URL: https://www.riksbank.se/en-gb/press-and-published/speeches-and-presentations/2022/ingves-at-the-riksdag-committee-on-finance-hearing-regarding-account-of-monetary-policy-2021/ DOCUMENT TYPE: html ==== EXTRACTED TEXT START ==== Ingves at the Riksdag Committee on Finance: Hearing regarding Account of Monetary Policy 2021 On Tuesday, the entire Executive Board of the Riksbank participated in the annual hearing of the Committee on Finance on the monetary policy conducted the previous year. Governor Stefan Ingves began the hearing by summarising the monetary policy year 2021, a year marked by a rapid economic recovery and the pandemic. The fall in GDP was recovered and the employment rate rose to pre-pandemic levels. Several of the crisis measures implemented by the Riksbank at the beginning of the crisis could be phased out during the year. Date: 10/05/2022 10:00 Speaker: Governor Stefan Ingves Place: Committee on Finance, Sveriges Riksdag Email Share by email - Open in new window facebook Share on Facebook - Open in new window Linkedin Share on LinkedIn - Open in new window bluesky Share on Bluesky - Open in new window copy url Share on Twitter - Open in new window Published 10/05/2022 After being very low in 2020, inflation rose rapidly in the second half of 2021. In Sweden, the upturn in inflation was driven by sharply rising energy prices. Excluding these, cost pressures remained moderate during the year. Monetary policy was aimed at supporting the economic recovery and bringing inflation back to the target of 2 per cent. “Given the extraordinary disturbances that the world economy underwent during the pandemic, target attainment should be considered acceptable,” said Stefan Ingves. Christina Nyman, Handelsbanken and John Hassler, Stockholm University, gave their views on the Account of Monetary Policy and the policy conducted. After this, First Deputy Governor Cecilia Skingsley commented on the views of the opponents. Related content: Ingves presentation at the Riksdag Committee on Finance 10 May 2022 (pdf | 1,8 MB) Webcasts Open hearing on the Riksbank’s Account of Monetary Policy at riksdagen.se - Open in new window The report Account of Monetary Policy 2021 published on 23 March Updated 10/05/2022",full_context_loaded,DOC_90199671B24B,Ingves At The Riksdag Committee On Finance Hearing Regarding Account Of Monetary Policy 2021,https://www.riksbank.se/en-gb/press-and-published/speeches-and-presentations/2022/ingves-at-the-riksdag-committee-on-finance-hearing-regarding-account-of-monetary-policy-2021/,data\RIKSBANK\Speeches\2022-06-01 - Stefan Ingves - Ingves At The Riksdag Committee On Finance Hearing Regarding Account Of Monetary Policy 2021.txt,false,unknown,,,0.0,
RIKSBANK,2024-06-01,RIKSBANK_2024_06_A,high,True,confidence < 0.7; decision unknown; rate_change_bps missing; policy_rate_after missing; text_excerpt missing,unknown,,,0.0,unknown,,,,0.0,,,,"BANK: RIKSBANK CATEGORY: Monetary Policy TITLE: Monetary Policy Decision August 2024 DATE: 01/06/2024 SPEAKER: SPEAKER ROLE: SOURCE URL: https://www.riksbank.se/en-gb/monetary-policy/monetary-policy-report/2024/monetary-policy-decision-august-2024/ DOCUMENT TYPE: html ==== EXTRACTED TEXT START ==== Monetary policy decision August 2024 Published 20 August 2024 Email Share by email - Open in new window facebook Share on Facebook - Open in new window Linkedin Share on LinkedIn - Open in new window bluesky Share on Bluesky - Open in new window copy url Share on Twitter - Open in new window The decision in brief The policy rate cut is by 0.25 percentage points to 3.5 per cent. If the inflation outlook remains the same, the rate can be cut two or three more times this year. Inflation is close to the target and expected to remain so even in the slightly longer term. However, the outlook for inflation is uncertain. GDP growth is weak and developments on the labour market are subdued, but unemployment is not expected to rise much further. Read more: Press release Read more: Monetary policy update August 2024 Policy rate 3.50% Applies from 21 August 2024 Decision documentation Press release 20 August 2024: Policy rate cut by 0.25 percentage points to 3.5 per cent pdf 635 kB Monetary Policy Update August 2024 pdf 1,4 MB Monetary policy decision August 2024, Policy rate decision pdf 642,5 kB Numerical data, Monetary Policy Update August 2024 xlsx 228,1 kB Slides from the press conference 20 August 2024 pdf 2,3 MB Minutes of the Monetary Policy Meeting held on 19 August 2024 pdf 938,8 kB Voting by the Executive Board on interest rate decisions xlsx 168.4 kB Next monetary policy decision? The next monetary policy meeting will take place on 24 September 2024 and information on the monetary policy decision, including the policy rate, will be communicated the day after, 25 September 2024. Do you want to know more? Policy rate, deposit and lending rate What is inflation? How is inflation measured? How monetary policy affects inflation Was this information helpful? After your answear a textbox appears Yes No Do you want to leave a comment? Submit Thanks for your feedback! Your comment could not be sent, please try again later",full_context_loaded,DOC_199A730F2083,Monetary Policy Decision August 2024,https://www.riksbank.se/en-gb/monetary-policy/monetary-policy-report/2024/monetary-policy-decision-august-2024/,data\RIKSBANK\Monetary Policy\2024-06-01 - Monetary Policy Decision August 2024.txt,false,unknown,,,0.0,
RIKSBANK,2024-06-01,RIKSBANK_2024_06_F,high,True,confidence < 0.7; decision unknown; rate_change_bps missing; policy_rate_after missing; text_excerpt missing,unknown,,,0.0,unknown,,,,0.0,,,,"BANK: RIKSBANK CATEGORY: Monetary Policy TITLE: Monetary Policy Decision May 2024 DATE: 01/06/2024 SPEAKER: SPEAKER ROLE: SOURCE URL: https://www.riksbank.se/en-gb/monetary-policy/monetary-policy-report/2024/monetary-policy-decision-may-2024/ DOCUMENT TYPE: html ==== EXTRACTED TEXT START ==== Monetary policy decision May 2024 Published 8 May 2024 Email Share by email - Open in new window facebook Share on Facebook - Open in new window Linkedin Share on LinkedIn - Open in new window bluesky Share on Bluesky - Open in new window copy url Share on Twitter - Open in new window The decision in brief The policy rate cut is by 0.25 percentage points to 3.75 per cent. If the outlook for inflation stays the same, the policy rate can be cut two more times during the second half of the year. Inflation is now close to the target and is expected to remain so even in the slightly longer term. However, the outlook for inflation is uncertain. Swedish GDP growth has been weak but is expected to rise gradually. The labour market will continue to weaken for some time to come. Read more: Press release Read more: Monetary policy update May 2024 Policy rate 3.75% Applies from 15 May 2024 Decision documentation Press release 8 May 2024: Policy rate cut by 0.25 percentage points to 3.75 per cent pdf 640,3 kB Monetary policy update May 2024 pdf 1,4 MB Monetary policy decision May 2024, Policy rate decision pdf 482,3 kB Numerical data, Monetary Policy Update May 2024 xlsx 12 MB Slides from the press conference 8 May 2024 pdf 2,8 MB Minutes of the Monetary Policy Meeting held on 7 May 2024 pdf 616,8 kB Voting by the Executive Board on interest rate decisions xlsx 168.4 kB Next monetary policy decision? The next monetary policy meeting will take place on 26 June 2024 and information on the monetary policy decision, including the policy rate, will be communicated the day after, 27 June 2024. Do you want to know more? Policy rate, deposit and lending rate What is inflation? How is inflation measured? How monetary policy affects inflation Was this information helpful? After your answear a textbox appears Yes No Do you want to leave a comment? Submit Thanks for your feedback! Your comment could not be sent, please try again later",full_context_loaded,DOC_17DDA1A10CFB,Monetary Policy Decision May 2024,https://www.riksbank.se/en-gb/monetary-policy/monetary-policy-report/2024/monetary-policy-decision-may-2024/,data\RIKSBANK\Monetary Policy\2024-06-01 - Monetary Policy Decision May 2024.txt,false,unknown,,,0.0,
RIKSBANK,2025-06-01,RIKSBANK_2025_06_A,high,True,confidence < 0.7; decision unknown; rate_change_bps missing; policy_rate_after missing; text_excerpt missing,unknown,,,0.0,unknown,,,,0.0,,,,,context_missing_text_file,DOC_8CD73122936B,Monetary Policy Decision August 2025,,,false,unknown,,,0.0,
RIKSBANK,2025-06-01,RIKSBANK_2025_06_B,high,True,confidence < 0.7; decision unknown; rate_change_bps missing; policy_rate_after missing; text_excerpt missing,unknown,,,0.0,unknown,,,,0.0,,,,,context_missing_text_file,DOC_591EC2673EAC,Monetary Policy Decision December 2025,,,false,unknown,,,0.0,
RIKSBANK,2025-06-01,RIKSBANK_2025_06_C,high,True,confidence < 0.7; decision unknown; rate_change_bps missing; policy_rate_after missing; text_excerpt missing,unknown,,,0.0,unknown,,,,0.0,,,,"BANK: RIKSBANK CATEGORY: Monetary Policy TITLE: Monetary Policy Decision January 2025 DATE: 01/06/2025 SPEAKER: SPEAKER ROLE: SOURCE URL: https://www.riksbank.se/en-gb/monetary-policy/monetary-policy-report/2025/monetary-policy-decision-january-2025/ DOCUMENT TYPE: html ==== EXTRACTED TEXT START ==== Monetary policy decision January 2025 Published 29 January 2025 Email Share by email - Open in new window facebook Share on Facebook - Open in new window Linkedin Share on LinkedIn - Open in new window bluesky Share on Bluesky - Open in new window copy url Share on Twitter - Open in new window The decision in brief The policy rate is cut by 0.25 percentage points to 2.25 per cent. Inflationary pressures are in line with 2 per cent and inflation is expected to be close to target in the coming years. There are signs that an economic rebound is on the way, but activity remains weak. Read more: Press release Read more: Monetary policy update January 2025 Policy rate 2.25% Applies from 5 February 2025 Decision documentation Press release: Policy rate cut by 0.25 percentage points to 2.25 per cent pdf 638,2 kB Monetary Policy Update January 2025 pdf 1,5 MB Monetary policy decision January 2025, Policy rate decision pdf 639,4 kB Numerical data, Monetary Policy Update January 2025 xlsx 145,5 kB Slides from the press conference 29 January 2025 pdf 2 MB Minutes of the Monetary Policy Meeting held on 28 January 2025 pdf 911,2 kB Voting by the Executive Board on interest rate decisions xlsx 168.4 kB Next monetary policy decision? The next monetary policy meeting will take place on 19 March 2025 and information on the monetary policy decision, including the policy rate, will be communicated the day after, 20 March 2025 . Do you want to know more? Policy rate, deposit and lending rate What is inflation? How is inflation measured? How monetary policy affects inflation Was this information helpful? After your answear a textbox appears Yes No Do you want to leave a comment? Submit Thanks for your feedback! Your comment could not be sent, please try again later",full_context_loaded,DOC_67CCD775E23D,Monetary Policy Decision January 2025,https://www.riksbank.se/en-gb/monetary-policy/monetary-policy-report/2025/monetary-policy-decision-january-2025/,data\RIKSBANK\Monetary Policy\2025-06-01 - Monetary Policy Decision January 2025.txt,false,unknown,,,0.0,
RIKSBANK,2025-06-01,RIKSBANK_2025_06_D,high,True,confidence < 0.7; decision unknown; rate_change_bps missing; policy_rate_after missing; text_excerpt missing,unknown,,,0.0,unknown,,,,0.0,,,,,context_missing_text_file,DOC_C543F8C8851E,Monetary Policy Decision June 2025,,,false,unknown,,,0.0,
RIKSBANK,2025-06-01,RIKSBANK_2025_06_E,high,True,confidence < 0.7; decision unknown; rate_change_bps missing; policy_rate_after missing; text_excerpt missing,unknown,,,0.0,unknown,,,,0.0,,,,,context_missing_text_file,DOC_180CB4ABDD5E,Monetary Policy Decision March 2025,,,false,unknown,,,0.0,
RIKSBANK,2025-06-01,RIKSBANK_2025_06_F,high,True,confidence < 0.7; decision unknown; rate_change_bps missing; policy_rate_after missing; text_excerpt missing,unknown,,,0.0,unknown,,,,0.0,,,,,context_missing_text_file,DOC_C1A0C69C5592,Monetary Policy Decision May 2025,,,false,unknown,,,0.0,
RIKSBANK,2025-06-01,RIKSBANK_2025_06_G,high,True,confidence < 0.7; decision unknown; rate_change_bps missing; policy_rate_after missing; text_excerpt missing,unknown,,,0.0,unknown,,,,0.0,,,,,context_missing_text_file,DOC_E8609011EE65,Monetary Policy Decision November 2025,,,false,unknown,,,0.0,
RIKSBANK,2026-06-01,RIKSBANK_2026_06,high,True,confidence < 0.7; decision unknown; rate_change_bps missing; policy_rate_after missing; text_excerpt missing,unknown,,,0.0,unknown,,,,0.0,,,,,context_missing_text_file,DOC_2B28521D18DF,Monetary Policy Decision January 2026,,,false,unknown,,,0.0,
